1: F - Datetime;1: F - Value;1: Fm' - Datetime;1: Fm' - Value;1: PAR - Datetime;1: PAR - Value;1: Temp - Datetime;1: Temp - Value;1: Y (II) - Datetime;1: Y (II) - Value;1: ETR - Datetime;1: ETR - Value
2024-07-15 13:02:21.689;733;2024-07-15 13:02:21.689;1030;2024-07-15 13:02:21.689;307;2024-07-15 13:02:21.689;27.2;2024-07-15 13:02:21.689;0.288;2024-07-15 13:02:21.689;18.6
2024-07-15 13:02:31.679;783;2024-07-15 13:02:31.679;1042;2024-07-15 13:02:31.679;466;2024-07-15 13:02:31.679;27.2;2024-07-15 13:02:31.679;0.249;2024-07-15 13:02:31.679;24.4
2024-07-15 13:02:41.669;839;2024-07-15 13:02:41.669;1054;2024-07-15 13:02:41.669;697;2024-07-15 13:02:41.669;27.3;2024-07-15 13:02:41.669;0.204;2024-07-15 13:02:41.669;29.9
2024-07-15 13:02:51.659;901;2024-07-15 13:02:51.659;1069;2024-07-15 13:02:51.659;1027;2024-07-15 13:02:51.659;27.3;2024-07-15 13:02:51.659;0.157;2024-07-15 13:02:51.659;33.9
2024-07-15 13:03:01.649;950;2024-07-15 13:03:01.649;1071;2024-07-15 13:03:01.649;1534;2024-07-15 13:03:01.649;27.3;2024-07-15 13:03:01.649;0.113;2024-07-15 13:03:01.649;36.4
2024-07-15 13:03:11.639;981;2024-07-15 13:03:11.639;1078;2024-07-15 13:03:11.639;2006;2024-07-15 13:03:11.639;27.3;2024-07-15 13:03:11.639;0.090;2024-07-15 13:03:11.639;37.9
2024-07-15 13:03:21.629;996;2024-07-15 13:03:21.629;1053;2024-07-15 13:03:21.629;2808;2024-07-15 13:03:21.629;27.3;2024-07-15 13:03:21.629;0.054;2024-07-15 13:03:21.629;31.8
2024-07-15 13:03:31.619;998;2024-07-15 13:03:31.619;1044;2024-07-15 13:03:31.619;3661;2024-07-15 13:03:31.619;27.3;2024-07-15 13:03:31.619;0.044;2024-07-15 13:03:31.619;33.8
2024-07-15 13:05:38.928;203;2024-07-15 13:05:38.928;289;2024-07-15 13:05:38.928;0;2024-07-15 13:05:38.928;27.2;2024-07-15 13:05:38.928;0.298;2024-07-15 13:05:38.928;0.0
2024-07-15 13:05:48.918;212;2024-07-15 13:05:48.918;293;2024-07-15 13:05:48.918;62;2024-07-15 13:05:48.918;27.2;2024-07-15 13:05:48.918;0.276;2024-07-15 13:05:48.918;3.6
2024-07-15 13:05:58.908;215;2024-07-15 13:05:58.908;298;2024-07-15 13:05:58.908;112;2024-07-15 13:05:58.908;27.3;2024-07-15 13:05:58.908;0.279;2024-07-15 13:05:58.908;6.6
2024-07-15 13:06:08.899;218;2024-07-15 13:06:08.899;303;2024-07-15 13:06:08.899;161;2024-07-15 13:06:08.899;27.2;2024-07-15 13:06:08.899;0.281;2024-07-15 13:06:08.899;9.5
2024-07-15 13:06:18.889;222;2024-07-15 13:06:18.889;309;2024-07-15 13:06:18.889;222;2024-07-15 13:06:18.889;27.2;2024-07-15 13:06:18.889;0.282;2024-07-15 13:06:18.889;13.1
2024-07-15 13:06:28.878;227;2024-07-15 13:06:28.878;317;2024-07-15 13:06:28.878;307;2024-07-15 13:06:28.878;27.2;2024-07-15 13:06:28.878;0.284;2024-07-15 13:06:28.878;18.3
2024-07-15 13:06:38.868;235;2024-07-15 13:06:38.868;320;2024-07-15 13:06:38.868;466;2024-07-15 13:06:38.868;27.2;2024-07-15 13:06:38.868;0.266;2024-07-15 13:06:38.868;26.0
2024-07-15 13:06:48.858;248;2024-07-15 13:06:48.858;325;2024-07-15 13:06:48.858;697;2024-07-15 13:06:48.858;27.3;2024-07-15 13:06:48.858;0.237;2024-07-15 13:06:48.858;34.7
2024-07-15 13:06:58.848;265;2024-07-15 13:06:58.848;331;2024-07-15 13:06:58.848;1027;2024-07-15 13:06:58.848;27.3;2024-07-15 13:06:58.848;0.199;2024-07-15 13:06:58.848;42.9
2024-07-15 13:07:08.839;281;2024-07-15 13:07:08.839;332;2024-07-15 13:07:08.839;1535;2024-07-15 13:07:08.839;27.2;2024-07-15 13:07:08.839;0.154;2024-07-15 13:07:08.839;49.6
2024-07-15 13:07:18.825;295;2024-07-15 13:07:18.825;340;2024-07-15 13:07:18.825;2006;2024-07-15 13:07:18.825;27.3;2024-07-15 13:07:18.825;0.132;2024-07-15 13:07:18.825;55.6
2024-07-15 13:07:28.818;311;2024-07-15 13:07:28.818;344;2024-07-15 13:07:28.818;2807;2024-07-15 13:07:28.818;27.3;2024-07-15 13:07:28.818;0.096;2024-07-15 13:07:28.818;56.6
2024-07-15 13:07:38.808;324;2024-07-15 13:07:38.808;349;2024-07-15 13:07:38.808;3662;2024-07-15 13:07:38.808;27.3;2024-07-15 13:07:38.808;0.072;2024-07-15 13:07:38.808;55.4
