1: F - Datetime;1: F - Value;1: Fm' - Datetime;1: Fm' - Value;1: PAR - Datetime;1: PAR - Value;1: Temp - Datetime;1: Temp - Value;1: Y (II) - Datetime;1: Y (II) - Value;1: ETR - Datetime;1: ETR - Value
2024-07-17 11:38:46.986;457;2024-07-17 11:38:46.986;718;2024-07-17 11:38:46.986;159;2024-07-17 11:38:46.986;27.9;2024-07-17 11:38:46.986;0.364;2024-07-17 11:38:46.986;12.2
2024-07-17 11:38:56.975;393;2024-07-17 11:38:56.975;579;2024-07-17 11:38:56.975;221;2024-07-17 11:38:56.975;27.9;2024-07-17 11:38:56.975;0.321;2024-07-17 11:38:56.975;14.9
2024-07-17 11:39:06.965;387;2024-07-17 11:39:06.965;612;2024-07-17 11:39:06.965;305;2024-07-17 11:39:06.965;27.8;2024-07-17 11:39:06.965;0.368;2024-07-17 11:39:06.965;23.6
2024-07-17 11:39:16.956;437;2024-07-17 11:39:16.956;596;2024-07-17 11:39:16.956;465;2024-07-17 11:39:16.956;27.8;2024-07-17 11:39:16.956;0.267;2024-07-17 11:39:16.956;26.1
2024-07-17 11:39:26.945;449;2024-07-17 11:39:26.945;575;2024-07-17 11:39:26.945;695;2024-07-17 11:39:26.945;27.8;2024-07-17 11:39:26.945;0.219;2024-07-17 11:39:26.945;32.0
2024-07-17 11:39:36.936;465;2024-07-17 11:39:36.936;571;2024-07-17 11:39:36.936;1024;2024-07-17 11:39:36.936;27.9;2024-07-17 11:39:36.936;0.186;2024-07-17 11:39:36.936;40.0
2024-07-17 11:39:46.926;517;2024-07-17 11:39:46.926;658;2024-07-17 11:39:46.926;1533;2024-07-17 11:39:46.926;27.9;2024-07-17 11:39:46.926;0.214;2024-07-17 11:39:46.926;68.9
2024-07-17 11:39:56.915;524;2024-07-17 11:39:56.915;619;2024-07-17 11:39:56.915;2003;2024-07-17 11:39:56.915;27.9;2024-07-17 11:39:56.915;0.153;2024-07-17 11:39:56.915;64.4
2024-07-17 11:40:06.905;547;2024-07-17 11:40:06.905;622;2024-07-17 11:40:06.905;2803;2024-07-17 11:40:06.905;28.0;2024-07-17 11:40:06.905;0.121;2024-07-17 11:40:06.905;71.2
2024-07-17 11:40:49.365;1148;2024-07-17 11:40:49.365;1625;2024-07-17 11:40:49.365;0;2024-07-17 11:40:49.365;27.9;2024-07-17 11:40:49.365;0.294;2024-07-17 11:40:49.365;0.0
2024-07-17 11:40:59.355;1069;2024-07-17 11:40:59.355;1636;2024-07-17 11:40:59.355;61;2024-07-17 11:40:59.355;27.8;2024-07-17 11:40:59.355;0.347;2024-07-17 11:40:59.355;4.4
2024-07-17 11:41:09.351;1111;2024-07-17 11:41:09.351;1724;2024-07-17 11:41:09.351;111;2024-07-17 11:41:09.351;27.8;2024-07-17 11:41:09.351;0.356;2024-07-17 11:41:09.351;8.3
2024-07-17 11:41:19.340;1141;2024-07-17 11:41:19.340;1775;2024-07-17 11:41:19.340;161;2024-07-17 11:41:19.340;27.8;2024-07-17 11:41:19.340;0.357;2024-07-17 11:41:19.340;12.1
2024-07-17 11:41:29.284;1183;2024-07-17 11:41:29.284;1813;2024-07-17 11:41:29.284;221;2024-07-17 11:41:29.284;27.8;2024-07-17 11:41:29.284;0.347;2024-07-17 11:41:29.284;16.1
2024-07-17 11:41:39.261;1248;2024-07-17 11:41:39.261;1855;2024-07-17 11:41:39.261;306;2024-07-17 11:41:39.261;27.9;2024-07-17 11:41:39.261;0.327;2024-07-17 11:41:39.261;21.0
2024-07-17 11:41:49.245;1350;2024-07-17 11:41:49.245;1885;2024-07-17 11:41:49.245;463;2024-07-17 11:41:49.245;27.9;2024-07-17 11:41:49.245;0.284;2024-07-17 11:41:49.245;27.6
2024-07-17 11:41:59.235;1451;2024-07-17 11:41:59.235;1883;2024-07-17 11:41:59.235;695;2024-07-17 11:41:59.235;27.9;2024-07-17 11:41:59.235;0.229;2024-07-17 11:41:59.235;33.4
2024-07-17 11:42:09.285;1531;2024-07-17 11:42:09.285;1858;2024-07-17 11:42:09.285;1024;2024-07-17 11:42:09.285;27.9;2024-07-17 11:42:09.285;0.176;2024-07-17 11:42:09.285;37.8
2024-07-17 11:42:19.275;1599;2024-07-17 11:42:19.275;1837;2024-07-17 11:42:19.275;1532;2024-07-17 11:42:19.275;28.0;2024-07-17 11:42:19.275;0.130;2024-07-17 11:42:19.275;41.8
2024-07-17 11:42:29.265;1628;2024-07-17 11:42:29.265;1813;2024-07-17 11:42:29.265;2001;2024-07-17 11:42:29.265;28.0;2024-07-17 11:42:29.265;0.102;2024-07-17 11:42:29.265;42.9
2024-07-17 11:42:39.250;1653;2024-07-17 11:42:39.250;1789;2024-07-17 11:42:39.250;2803;2024-07-17 11:42:39.250;28.0;2024-07-17 11:42:39.250;0.076;2024-07-17 11:42:39.250;44.7
2024-07-17 11:42:49.220;1664;2024-07-17 11:42:49.220;1756;2024-07-17 11:42:49.220;3656;2024-07-17 11:42:49.220;28.0;2024-07-17 11:42:49.220;0.052;2024-07-17 11:42:49.220;39.9
2024-07-17 11:44:07.284;808;2024-07-17 11:44:07.284;1307;2024-07-17 11:44:07.284;0;2024-07-17 11:44:07.284;28.0;2024-07-17 11:44:07.284;0.382;2024-07-17 11:44:07.284;0.0
2024-07-17 11:44:17.280;859;2024-07-17 11:44:17.280;1327;2024-07-17 11:44:17.280;61;2024-07-17 11:44:17.280;27.9;2024-07-17 11:44:17.280;0.353;2024-07-17 11:44:17.280;4.5
2024-07-17 11:44:27.264;899;2024-07-17 11:44:27.264;1383;2024-07-17 11:44:27.264;110;2024-07-17 11:44:27.264;27.9;2024-07-17 11:44:27.264;0.350;2024-07-17 11:44:27.264;8.1
2024-07-17 11:44:37.254;933;2024-07-17 11:44:37.254;1429;2024-07-17 11:44:37.254;159;2024-07-17 11:44:37.254;27.9;2024-07-17 11:44:37.254;0.347;2024-07-17 11:44:37.254;11.6
2024-07-17 11:44:47.265;971;2024-07-17 11:44:47.265;1458;2024-07-17 11:44:47.265;221;2024-07-17 11:44:47.265;27.9;2024-07-17 11:44:47.265;0.334;2024-07-17 11:44:47.265;15.5
2024-07-17 11:44:57.259;1034;2024-07-17 11:44:57.259;1499;2024-07-17 11:44:57.259;305;2024-07-17 11:44:57.259;27.8;2024-07-17 11:44:57.259;0.310;2024-07-17 11:44:57.259;19.9
2024-07-17 11:45:07.184;1108;2024-07-17 11:45:07.184;1507;2024-07-17 11:45:07.184;463;2024-07-17 11:45:07.184;27.8;2024-07-17 11:45:07.184;0.265;2024-07-17 11:45:07.184;25.8
2024-07-17 11:45:17.235;1189;2024-07-17 11:45:17.235;1502;2024-07-17 11:45:17.235;694;2024-07-17 11:45:17.235;27.7;2024-07-17 11:45:17.235;0.208;2024-07-17 11:45:17.235;30.3
2024-07-17 11:45:27.225;1260;2024-07-17 11:45:27.225;1502;2024-07-17 11:45:27.225;1024;2024-07-17 11:45:27.225;27.7;2024-07-17 11:45:27.225;0.161;2024-07-17 11:45:27.225;34.6
2024-07-17 11:45:37.214;1308;2024-07-17 11:45:37.214;1490;2024-07-17 11:45:37.214;1532;2024-07-17 11:45:37.214;27.6;2024-07-17 11:45:37.214;0.122;2024-07-17 11:45:37.214;39.2
2024-07-17 11:45:47.204;1329;2024-07-17 11:45:47.204;1471;2024-07-17 11:45:47.204;2002;2024-07-17 11:45:47.204;27.6;2024-07-17 11:45:47.204;0.097;2024-07-17 11:45:47.204;40.8
2024-07-17 11:45:57.194;1354;2024-07-17 11:45:57.194;1452;2024-07-17 11:45:57.194;2803;2024-07-17 11:45:57.194;27.6;2024-07-17 11:45:57.194;0.067;2024-07-17 11:45:57.194;39.4
2024-07-17 11:46:07.184;1362;2024-07-17 11:46:07.184;1429;2024-07-17 11:46:07.184;3653;2024-07-17 11:46:07.184;27.6;2024-07-17 11:46:07.184;0.047;2024-07-17 11:46:07.184;36.1
2024-07-17 11:47:01.657;1048;2024-07-17 11:47:01.657;2019;2024-07-17 11:47:01.657;0;2024-07-17 11:47:01.657;27.5;2024-07-17 11:47:01.657;0.481;2024-07-17 11:47:01.657;0.0
2024-07-17 11:47:11.653;1193;2024-07-17 11:47:11.653;2093;2024-07-17 11:47:11.653;61;2024-07-17 11:47:11.653;27.5;2024-07-17 11:47:11.653;0.430;2024-07-17 11:47:11.653;5.5
2024-07-17 11:47:21.644;1245;2024-07-17 11:47:21.644;2160;2024-07-17 11:47:21.644;110;2024-07-17 11:47:21.644;27.5;2024-07-17 11:47:21.644;0.424;2024-07-17 11:47:21.644;9.8
2024-07-17 11:47:31.624;1303;2024-07-17 11:47:31.624;2218;2024-07-17 11:47:31.624;159;2024-07-17 11:47:31.624;27.5;2024-07-17 11:47:31.624;0.413;2024-07-17 11:47:31.624;13.8
2024-07-17 11:47:41.614;1377;2024-07-17 11:47:41.614;2247;2024-07-17 11:47:41.614;221;2024-07-17 11:47:41.614;27.5;2024-07-17 11:47:41.614;0.387;2024-07-17 11:47:41.614;18.0
2024-07-17 11:47:51.604;1455;2024-07-17 11:47:51.604;2252;2024-07-17 11:47:51.604;306;2024-07-17 11:47:51.604;27.5;2024-07-17 11:47:51.604;0.354;2024-07-17 11:47:51.604;22.7
2024-07-17 11:48:01.599;1583;2024-07-17 11:48:01.599;2240;2024-07-17 11:48:01.599;463;2024-07-17 11:48:01.599;27.6;2024-07-17 11:48:01.599;0.293;2024-07-17 11:48:01.599;28.5
2024-07-17 11:48:11.584;1703;2024-07-17 11:48:11.584;2215;2024-07-17 11:48:11.584;694;2024-07-17 11:48:11.584;27.6;2024-07-17 11:48:11.584;0.231;2024-07-17 11:48:11.584;33.7
2024-07-17 11:48:21.574;1800;2024-07-17 11:48:21.574;2186;2024-07-17 11:48:21.574;1024;2024-07-17 11:48:21.574;27.6;2024-07-17 11:48:21.574;0.177;2024-07-17 11:48:21.574;38.1
2024-07-17 11:48:31.564;1876;2024-07-17 11:48:31.564;2145;2024-07-17 11:48:31.564;1532;2024-07-17 11:48:31.564;27.5;2024-07-17 11:48:31.564;0.125;2024-07-17 11:48:31.564;40.2
2024-07-17 11:48:41.554;1891;2024-07-17 11:48:41.554;2100;2024-07-17 11:48:41.554;2002;2024-07-17 11:48:41.554;27.5;2024-07-17 11:48:41.554;0.100;2024-07-17 11:48:41.554;42.0
2024-07-17 11:48:51.549;1914;2024-07-17 11:48:51.549;2056;2024-07-17 11:48:51.549;2801;2024-07-17 11:48:51.549;27.5;2024-07-17 11:48:51.549;0.069;2024-07-17 11:48:51.549;40.6
2024-07-17 11:49:01.534;1915;2024-07-17 11:49:01.534;2008;2024-07-17 11:49:01.534;3656;2024-07-17 11:49:01.534;27.5;2024-07-17 11:49:01.534;0.046;2024-07-17 11:49:01.534;35.3
2024-07-17 11:50:37.253;763;2024-07-17 11:50:37.253;1584;2024-07-17 11:50:37.253;0;2024-07-17 11:50:37.253;27.3;2024-07-17 11:50:37.253;0.518;2024-07-17 11:50:37.253;0.0
2024-07-17 11:50:47.244;906;2024-07-17 11:50:47.244;1618;2024-07-17 11:50:47.244;61;2024-07-17 11:50:47.244;27.2;2024-07-17 11:50:47.244;0.440;2024-07-17 11:50:47.244;5.6
2024-07-17 11:50:57.233;943;2024-07-17 11:50:57.233;1671;2024-07-17 11:50:57.233;110;2024-07-17 11:50:57.233;27.2;2024-07-17 11:50:57.233;0.436;2024-07-17 11:50:57.233;10.1
2024-07-17 11:51:07.223;927;2024-07-17 11:51:07.223;1535;2024-07-17 11:51:07.223;159;2024-07-17 11:51:07.223;27.2;2024-07-17 11:51:07.223;0.396;2024-07-17 11:51:07.223;13.2
2024-07-17 11:51:17.203;939;2024-07-17 11:51:17.203;1578;2024-07-17 11:51:17.203;221;2024-07-17 11:51:17.203;27.2;2024-07-17 11:51:17.203;0.405;2024-07-17 11:51:17.203;18.8
2024-07-17 11:51:27.193;985;2024-07-17 11:51:27.193;1585;2024-07-17 11:51:27.193;305;2024-07-17 11:51:27.193;27.2;2024-07-17 11:51:27.193;0.379;2024-07-17 11:51:27.193;24.3
2024-07-17 11:51:37.183;1069;2024-07-17 11:51:37.183;1587;2024-07-17 11:51:37.183;463;2024-07-17 11:51:37.183;27.2;2024-07-17 11:51:37.183;0.326;2024-07-17 11:51:37.183;31.7
2024-07-17 11:51:47.173;1180;2024-07-17 11:51:47.173;1603;2024-07-17 11:51:47.173;695;2024-07-17 11:51:47.173;27.1;2024-07-17 11:51:47.173;0.264;2024-07-17 11:51:47.173;38.5
2024-07-17 11:51:57.163;1245;2024-07-17 11:51:57.163;1561;2024-07-17 11:51:57.163;1024;2024-07-17 11:51:57.163;27.1;2024-07-17 11:51:57.163;0.202;2024-07-17 11:51:57.163;43.4
2024-07-17 11:52:07.153;1275;2024-07-17 11:52:07.153;1507;2024-07-17 11:52:07.153;1533;2024-07-17 11:52:07.153;27.1;2024-07-17 11:52:07.153;0.154;2024-07-17 11:52:07.153;49.6
2024-07-17 11:52:17.143;1288;2024-07-17 11:52:17.143;1469;2024-07-17 11:52:17.143;2003;2024-07-17 11:52:17.143;27.1;2024-07-17 11:52:17.143;0.123;2024-07-17 11:52:17.143;51.7
2024-07-17 11:52:27.133;1300;2024-07-17 11:52:27.133;1431;2024-07-17 11:52:27.133;2804;2024-07-17 11:52:27.133;27.1;2024-07-17 11:52:27.133;0.092;2024-07-17 11:52:27.133;54.2
2024-07-17 11:52:37.123;1309;2024-07-17 11:52:37.123;1403;2024-07-17 11:52:37.123;3656;2024-07-17 11:52:37.123;27.1;2024-07-17 11:52:37.123;0.067;2024-07-17 11:52:37.123;51.4
2024-07-17 11:54:39.053;872;2024-07-17 11:54:39.053;2001;2024-07-17 11:54:39.053;0;2024-07-17 11:54:39.053;27.0;2024-07-17 11:54:39.053;0.564;2024-07-17 11:54:39.053;0.0
2024-07-17 11:54:49.058;1063;2024-07-17 11:54:49.058;2065;2024-07-17 11:54:49.058;61;2024-07-17 11:54:49.058;27.0;2024-07-17 11:54:49.058;0.485;2024-07-17 11:54:49.058;6.2
2024-07-17 11:54:59.042;1084;2024-07-17 11:54:59.042;2078;2024-07-17 11:54:59.042;111;2024-07-17 11:54:59.042;27.0;2024-07-17 11:54:59.042;0.478;2024-07-17 11:54:59.042;11.1
2024-07-17 11:55:09.032;1134;2024-07-17 11:55:09.032;2102;2024-07-17 11:55:09.032;159;2024-07-17 11:55:09.032;27.0;2024-07-17 11:55:09.032;0.461;2024-07-17 11:55:09.032;15.4
2024-07-17 11:55:19.022;1186;2024-07-17 11:55:19.022;2042;2024-07-17 11:55:19.022;221;2024-07-17 11:55:19.022;27.0;2024-07-17 11:55:19.022;0.419;2024-07-17 11:55:19.022;19.4
2024-07-17 11:55:29.012;1244;2024-07-17 11:55:29.012;2014;2024-07-17 11:55:29.012;305;2024-07-17 11:55:29.012;27.0;2024-07-17 11:55:29.012;0.382;2024-07-17 11:55:29.012;24.5
2024-07-17 11:55:39.002;1342;2024-07-17 11:55:39.002;1962;2024-07-17 11:55:39.002;465;2024-07-17 11:55:39.002;27.0;2024-07-17 11:55:39.002;0.316;2024-07-17 11:55:39.002;30.9
2024-07-17 11:55:48.992;1436;2024-07-17 11:55:48.992;1907;2024-07-17 11:55:48.992;695;2024-07-17 11:55:48.992;27.0;2024-07-17 11:55:48.992;0.247;2024-07-17 11:55:48.992;36.0
2024-07-17 11:55:58.982;1537;2024-07-17 11:55:58.982;1893;2024-07-17 11:55:58.982;1024;2024-07-17 11:55:58.982;27.0;2024-07-17 11:55:58.982;0.188;2024-07-17 11:55:58.982;40.4
2024-07-17 11:56:08.972;1597;2024-07-17 11:56:08.972;1848;2024-07-17 11:56:08.972;1534;2024-07-17 11:56:08.972;27.0;2024-07-17 11:56:08.972;0.136;2024-07-17 11:56:08.972;43.8
2024-07-17 11:56:18.962;1600;2024-07-17 11:56:18.962;1789;2024-07-17 11:56:18.962;2005;2024-07-17 11:56:18.962;27.1;2024-07-17 11:56:18.962;0.106;2024-07-17 11:56:18.962;44.6
2024-07-17 11:56:28.952;1604;2024-07-17 11:56:28.952;1733;2024-07-17 11:56:28.952;2805;2024-07-17 11:56:28.952;27.1;2024-07-17 11:56:28.952;0.074;2024-07-17 11:56:28.952;43.6
2024-07-17 11:56:38.942;1597;2024-07-17 11:56:38.942;1685;2024-07-17 11:56:38.942;3659;2024-07-17 11:56:38.942;27.3;2024-07-17 11:56:38.942;0.052;2024-07-17 11:56:38.942;40.0
