Sync,Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm
,,,D,,"Device Nr: #1, DIVING-PAM-II (UWFC0119A)",,,,,,,,,,,,,,,
,24-08-15,11:12:06.117,REG1,,"#1: alpha: 0.077, ETRm: 60.782, Ik: 792.602   ( beta: 0.016, ETRmPot: 105.090 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,11:12:06.117,REG2,,"#1: alpha: 0.066, ETRm: 59.388, Ik: 893.629   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,11:12:07.548,FO,469,363,562,0,0.354,0.0,0,0.42,0,0,0,0,0,0,363,562,0.354
,24-08-15,11:12:17.538,F,470,383,575,62,0.334,4.3,366,0.42,0.919,-0.050,0.878,-0.023,0.681,-0.015,363,562,0.354
,24-08-15,11:12:27.528,F,471,389,582,112,0.332,7.8,369,0.42,0.906,-0.070,0.859,-0.034,0.692,-0.024,363,562,0.354
,24-08-15,11:12:37.517,F,472,399,594,162,0.328,11.2,371,0.42,0.874,-0.121,0.813,-0.054,0.710,-0.038,363,562,0.354
,24-08-15,11:12:47.507,F,473,407,608,222,0.331,15.4,377,0.42,0.870,-0.161,0.806,-0.076,0.724,-0.055,363,562,0.354
,24-08-15,11:12:57.498,F,474,419,622,307,0.326,21.0,379,0.42,0.835,-0.221,0.755,-0.096,0.746,-0.072,363,562,0.354
,24-08-15,11:13:07.487,F,475,444,631,466,0.296,29.0,385,0.42,0.760,-0.236,0.659,-0.109,0.790,-0.086,363,562,0.354
,24-08-15,11:13:17.477,F,476,473,636,697,0.256,37.5,388,0.42,0.657,-0.246,0.539,-0.116,0.842,-0.098,363,562,0.354
,24-08-15,11:13:27.468,F,477,509,647,1027,0.213,45.9,390,0.42,0.537,-0.291,0.411,-0.131,0.906,-0.119,363,562,0.354
,24-08-15,11:13:37.457,F,478,545,662,1535,0.177,57.1,396,0.42,0.440,-0.337,0.320,-0.151,0.970,-0.147,363,562,0.354
,24-08-15,11:13:47.447,F,479,572,668,2007,0.144,60.7,399,0.42,0.357,-0.352,0.249,-0.159,1.018,-0.162,363,562,0.354
,24-08-15,11:13:57.437,F,480,604,672,2808,0.101,59.6,400,0.42,0.250,-0.367,0.166,-0.164,1.075,-0.176,363,562,0.354
LCE,24-08-15,11:14:07.427,F,481,626,676,3664,0.074,56.9,409,0.42,0.187,-0.342,0.122,-0.169,1.114,-0.188,363,562,0.354
,24-08-15,11:16:02.567,REG1,,"#1: alpha: 0.081, ETRm: 33.527, Ik: 413.101   ( beta: 0.003, ETRmPot: 39.221 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,11:16:02.567,REG2,,"#1: alpha: 0.067, ETRm: 32.206, Ik: 483.085   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,11:16:03.957,FO,482,675,1095,0,0.384,0.0,0,0.42,0,0,0,0,0,0,675,1095,0.384
,24-08-15,11:16:13.947,F,483,727,1081,62,0.327,4.3,668,0.42,0.857,0.017,0.787,0.013,0.664,0.009,675,1095,0.384
,24-08-15,11:16:23.937,F,484,751,1102,112,0.319,7.5,673,0.42,0.818,-0.021,0.733,-0.006,0.686,-0.005,675,1095,0.384
,24-08-15,11:16:33.927,F,485,765,1137,162,0.327,11.1,690,0.42,0.832,-0.064,0.750,-0.037,0.699,-0.026,675,1095,0.384
,24-08-15,11:16:43.916,F,486,801,1173,222,0.317,14.8,673,0.42,0.744,-0.190,0.625,-0.066,0.732,-0.049,675,1095,0.384
,24-08-15,11:16:53.906,F,487,811,1134,307,0.285,18.4,705,0.42,0.753,-0.021,0.655,-0.034,0.741,-0.026,675,1095,0.384
,24-08-15,11:17:03.897,F,488,951,1223,466,0.222,21.7,748,0.42,0.573,-0.131,0.451,-0.105,0.868,-0.090,675,1095,0.384
,24-08-15,11:17:13.886,F,489,1035,1280,697,0.191,28.0,749,0.42,0.461,-0.264,0.334,-0.145,0.945,-0.136,675,1095,0.384
,24-08-15,11:17:23.877,F,490,1094,1307,1027,0.163,35.2,783,0.42,0.406,-0.248,0.291,-0.162,0.999,-0.162,675,1095,0.384
,24-08-15,11:17:33.866,F,491,1208,1343,1535,0.101,32.6,784,0.42,0.242,-0.331,0.157,-0.185,1.103,-0.204,675,1095,0.384
,24-08-15,11:17:43.853,F,492,1229,1332,2006,0.077,32.4,795,0.42,0.192,-0.279,0.124,-0.178,1.122,-0.199,675,1095,0.384
,24-08-15,11:17:53.867,F,493,1253,1322,2807,0.052,30.7,801,0.42,0.132,-0.240,0.084,-0.172,1.144,-0.196,675,1095,0.384
LCE,24-08-15,11:18:03.856,F,494,1279,1332,3661,0.040,30.8,813,0.42,0.102,-0.236,0.065,-0.178,1.168,-0.208,675,1095,0.384
,24-08-15,11:19:32.701,REG1,,"#1: alpha: 0.094, ETRm: 83.165, Ik: 881.548   ( beta: 0.010, ETRmPot: 116.727 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,11:19:32.701,REG2,,"#1: alpha: 0.080, ETRm: 82.266, Ik: 1032.243   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,11:19:34.216,FO,495,268,490,0,0.453,0.0,0,0.42,0,0,0,0,0,0,268,490,0.453
,24-08-15,11:19:44.206,F,496,311,499,62,0.377,4.9,281,0.42,0.862,0.018,0.779,-0.018,0.635,-0.012,268,490,0.453
,24-08-15,11:19:54.197,F,497,316,507,112,0.377,8.9,285,0.42,0.860,0.000,0.776,-0.034,0.645,-0.022,268,490,0.453
,24-08-15,11:20:04.186,F,498,332,533,162,0.377,12.8,291,0.42,0.831,-0.090,0.728,-0.081,0.678,-0.055,268,490,0.453
,24-08-15,11:20:14.176,F,499,342,547,222,0.375,17.5,296,0.42,0.817,-0.131,0.707,-0.104,0.698,-0.073,268,490,0.453
,24-08-15,11:20:24.166,F,500,349,563,307,0.380,24.5,302,0.42,0.820,-0.176,0.710,-0.130,0.712,-0.092,268,490,0.453
,24-08-15,11:20:34.155,F,501,367,581,466,0.368,36.0,304,0.42,0.773,-0.248,0.640,-0.157,0.749,-0.117,268,490,0.453
,24-08-15,11:20:44.146,F,502,394,593,698,0.336,49.3,307,0.42,0.696,-0.288,0.542,-0.174,0.804,-0.140,268,490,0.453
,24-08-15,11:20:54.136,F,503,430,601,1027,0.285,61.5,311,0.42,0.590,-0.306,0.427,-0.185,0.878,-0.163,268,490,0.453
,24-08-15,11:21:04.126,F,504,477,614,1535,0.223,71.9,316,0.42,0.460,-0.342,0.305,-0.202,0.973,-0.196,268,490,0.453
,24-08-15,11:21:14.105,F,505,503,618,2006,0.186,78.4,318,0.42,0.383,-0.351,0.242,-0.207,1.027,-0.213,268,490,0.453
,24-08-15,11:21:24.055,F,506,533,622,2808,0.143,84.3,318,0.42,0.293,-0.369,0.175,-0.212,1.088,-0.231,268,490,0.453
LCE,24-08-15,11:21:34.096,F,507,557,623,3664,0.106,81.6,322,0.42,0.219,-0.356,0.127,-0.213,1.137,-0.243,268,490,0.453
,24-08-15,11:23:25.725,REG1,,"#1: alpha: 0.085, ETRm: 37.083, Ik: 435.271   ( beta: 0.001, ETRmPot: 39.764 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,11:23:25.725,REG2,,"#1: alpha: 0.069, ETRm: 36.293, Ik: 529.039   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,11:23:27.115,FO,508,755,1261,0,0.401,0.0,0,0.42,0,0,0,0,0,0,755,1261,0.401
,24-08-15,11:23:37.105,F,509,837,1291,62,0.352,4.6,778,0.42,0.885,-0.014,0.823,-0.023,0.664,-0.016,755,1261,0.401
,24-08-15,11:23:47.095,F,510,869,1339,112,0.351,8.3,805,0.42,0.880,-0.055,0.815,-0.058,0.689,-0.040,755,1261,0.401
,24-08-15,11:23:57.083,F,511,920,1397,161,0.341,11.5,817,0.42,0.822,-0.146,0.730,-0.097,0.730,-0.071,755,1261,0.401
,24-08-15,11:24:07.075,F,512,962,1430,222,0.327,15.2,830,0.42,0.780,-0.186,0.673,-0.118,0.763,-0.090,755,1261,0.401
,24-08-15,11:24:17.065,F,513,1023,1468,307,0.303,19.5,842,0.42,0.711,-0.237,0.585,-0.141,0.811,-0.114,755,1261,0.401
,24-08-15,11:24:27.055,F,514,1113,1496,466,0.256,25.1,850,0.42,0.593,-0.277,0.453,-0.157,0.883,-0.139,755,1261,0.401
,24-08-15,11:24:37.045,F,515,1205,1513,697,0.204,29.9,856,0.42,0.469,-0.298,0.333,-0.167,0.956,-0.160,755,1261,0.401
,24-08-15,11:24:47.035,F,516,1289,1528,1027,0.156,33.6,865,0.42,0.360,-0.310,0.242,-0.175,1.022,-0.178,755,1261,0.401
,24-08-15,11:24:57.025,F,517,1362,1536,1535,0.113,36.4,868,0.42,0.260,-0.320,0.166,-0.179,1.080,-0.193,755,1261,0.401
