Sync,Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm
,24-08-16,13:19:51.959,F,778,888,1020,2801,0.129,75.9,473,0.42,0.241,-0.007,0.128,-0.025,0.893,-0.022,451,994,0.546
LCE,24-08-16,13:20:01.949,F,779,905,1001,3656,0.096,73.7,476,0.42,0.183,0.033,0.096,-0.007,0.910,-0.006,451,994,0.546
,24-08-16,13:21:22.048,REG1,,"#1: alpha: 0.056, ETRm: 32.270, Ik: 579.763   ( beta: 0.001, ETRmPot: 35.565 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,13:21:22.048,REG2,,"#1: alpha: 0.045, ETRm: 31.696, Ik: 703.923   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,13:21:23.439,FO,780,570,778,0,0.267,0.0,0,0.42,0,0,0,0,0,0,570,778,0.267
,24-08-16,13:21:33.429,F,781,630,828,61,0.239,3.1,611,0.42,0.912,-0.043,0.884,-0.060,0.810,-0.049,570,778,0.267
,24-08-16,13:21:43.418,F,782,644,839,111,0.232,5.4,615,0.42,0.871,-0.077,0.832,-0.073,0.828,-0.060,570,778,0.267
,24-08-16,13:21:53.409,F,783,655,856,159,0.235,7.8,613,0.42,0.827,-0.168,0.774,-0.091,0.842,-0.077,570,778,0.267
,24-08-16,13:22:03.348,F,784,662,862,221,0.232,10.8,618,0.42,0.820,-0.173,0.765,-0.097,0.851,-0.083,570,778,0.267
,24-08-16,13:22:13.388,F,785,676,864,305,0.218,14.0,619,0.42,0.767,-0.178,0.702,-0.100,0.869,-0.087,570,778,0.267
,24-08-16,13:22:23.378,F,786,705,869,463,0.189,18.4,624,0.42,0.669,-0.178,0.592,-0.105,0.906,-0.095,570,778,0.267
,24-08-16,13:22:33.368,F,787,735,872,694,0.157,22.9,624,0.42,0.552,-0.192,0.469,-0.108,0.945,-0.102,570,778,0.267
,24-08-16,13:22:43.358,F,788,767,875,1023,0.123,26.4,624,0.42,0.430,-0.207,0.350,-0.111,0.986,-0.109,570,778,0.267
,24-08-16,13:22:53.348,F,789,792,873,1530,0.093,29.9,624,0.42,0.325,-0.197,0.256,-0.109,1.018,-0.111,570,778,0.267
,24-08-16,13:23:03.338,F,790,808,879,2001,0.081,34.0,629,0.42,0.284,-0.202,0.221,-0.115,1.039,-0.120,570,778,0.267
,24-08-16,13:23:13.328,F,791,829,876,2800,0.054,31.8,620,0.42,0.184,-0.231,0.138,-0.112,1.066,-0.120,570,778,0.267
LCE,24-08-16,13:23:23.318,F,792,819,854,3653,0.041,31.5,620,0.42,0.150,-0.125,0.114,-0.089,1.053,-0.094,570,778,0.267
,24-08-16,13:25:01.923,REG1,,"#1: alpha: 0.062, ETRm: 27.149, Ik: 437.958   ( beta: 0.002, ETRmPot: 30.602 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,13:25:01.923,REG2,,"#1: alpha: 0.051, ETRm: 26.304, Ik: 514.570   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,13:25:03.308,FO,793,676,938,0,0.279,0.0,0,0.42,0,0,0,0,0,0,676,938,0.279
,24-08-16,13:25:13.298,F,794,720,971,61,0.258,3.3,694,0.42,0.906,-0.057,0.873,-0.034,0.768,-0.026,676,938,0.279
,24-08-16,13:25:23.288,F,795,738,992,111,0.256,6.0,704,0.42,0.882,-0.099,0.841,-0.054,0.787,-0.043,676,938,0.279
,24-08-16,13:25:33.277,F,796,761,1018,159,0.252,8.4,712,0.42,0.840,-0.168,0.786,-0.079,0.811,-0.063,676,938,0.279
,24-08-16,13:25:43.268,F,797,788,1041,221,0.243,11.3,723,0.42,0.796,-0.214,0.730,-0.099,0.840,-0.083,676,938,0.279
,24-08-16,13:25:53.258,F,798,822,1057,305,0.222,14.2,730,0.42,0.719,-0.248,0.639,-0.113,0.876,-0.098,676,938,0.279
,24-08-16,13:26:03.247,F,799,871,1074,463,0.189,18.4,736,0.42,0.601,-0.290,0.508,-0.127,0.929,-0.118,676,938,0.279
,24-08-16,13:26:13.237,F,800,921,1083,694,0.150,21.9,740,0.42,0.472,-0.309,0.379,-0.134,0.982,-0.132,676,938,0.279
,24-08-16,13:26:23.222,F,801,965,1092,1023,0.116,24.9,746,0.42,0.367,-0.321,0.284,-0.141,1.029,-0.145,676,938,0.279
,24-08-16,13:26:33.237,F,802,1007,1098,1530,0.083,26.7,750,0.42,0.261,-0.328,0.194,-0.146,1.074,-0.157,676,938,0.279
,24-08-16,13:26:43.228,F,803,1032,1104,1999,0.065,27.3,759,0.42,0.209,-0.317,0.154,-0.150,1.100,-0.165,676,938,0.279
,24-08-16,13:26:53.218,F,804,1055,1107,2799,0.047,27.6,768,0.42,0.153,-0.294,0.111,-0.153,1.125,-0.172,676,938,0.279
LCE,24-08-16,13:27:03.207,F,805,1071,1106,3653,0.032,24.5,776,0.42,0.106,-0.260,0.077,-0.152,1.142,-0.174,676,938,0.279
,24-08-16,13:28:35.657,REG1,,"#1: alpha: 0.067, ETRm: 25.738, Ik: 384.287   ( beta: 0.001, ETRmPot: 27.889 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,13:28:35.657,REG2,,"#1: alpha: 0.054, ETRm: 25.083, Ik: 464.508   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,13:28:37.047,FO,806,634,884,0,0.283,0.0,0,0.42,0,0,0,0,0,0,634,884,0.283
,24-08-16,13:28:47.027,F,807,637,865,61,0.264,3.4,630,0.42,0.970,0.060,0.959,0.022,0.721,0.015,634,884,0.283
,24-08-16,13:28:57.027,F,808,667,893,111,0.253,5.9,645,0.42,0.911,0.008,0.881,-0.010,0.755,-0.008,634,884,0.283
,24-08-16,13:29:07.017,F,809,697,938,159,0.257,8.6,672,0.42,0.906,-0.064,0.874,-0.058,0.788,-0.045,634,884,0.283
,24-08-16,13:29:17.007,F,810,741,981,221,0.245,11.4,694,0.42,0.836,-0.148,0.783,-0.099,0.838,-0.083,634,884,0.283
,24-08-16,13:29:26.997,F,811,784,1019,305,0.231,14.8,710,0.42,0.761,-0.236,0.689,-0.132,0.887,-0.118,634,884,0.283
,24-08-16,13:29:36.987,F,812,845,1041,463,0.188,18.3,717,0.42,0.605,-0.296,0.513,-0.151,0.956,-0.144,634,884,0.283
,24-08-16,13:29:46.973,F,813,893,1053,694,0.152,22.2,705,0.42,0.460,-0.392,0.363,-0.160,1.010,-0.162,634,884,0.283
,24-08-16,13:29:56.966,F,814,923,1045,1023,0.117,25.1,718,0.42,0.373,-0.308,0.290,-0.154,1.044,-0.161,634,884,0.283
,24-08-16,13:30:06.952,F,815,967,1049,1530,0.078,25.1,725,0.42,0.253,-0.296,0.190,-0.157,1.094,-0.172,634,884,0.283
,24-08-16,13:30:16.946,F,816,987,1049,1999,0.059,24.8,724,0.42,0.191,-0.300,0.140,-0.157,1.117,-0.176,634,884,0.283
,24-08-16,13:30:26.936,F,817,1008,1056,2800,0.045,26.5,737,0.42,0.150,-0.276,0.110,-0.163,1.140,-0.185,634,884,0.283
LCE,24-08-16,13:30:36.927,F,818,1021,1054,3649,0.031,23.8,743,0.42,0.106,-0.244,0.077,-0.161,1.155,-0.186,634,884,0.283
,24-08-16,13:32:40.646,REG1,,"#1: alpha: 0.067, ETRm: 27.094, Ik: 406.711   ( beta: 0.001, ETRmPot: 28.604 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,13:32:40.646,REG2,,"#1: alpha: 0.053, ETRm: 26.541, Ik: 498.420   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,13:32:42.036,FO,819,722,1060,0,0.319,0.0,0,0.42,0,0,0,0,0,0,722,1060,0.319
,24-08-16,13:32:52.026,F,820,774,1090,61,0.290,3.7,734,0.42,0.888,-0.053,0.842,-0.028,0.730,-0.020,722,1060,0.319
,24-08-16,13:33:02.016,F,821,784,1101,111,0.288,6.7,743,0.42,0.885,-0.059,0.839,-0.037,0.740,-0.028,722,1060,0.319
,24-08-16,13:33:12.006,F,822,818,1132,159,0.277,9.2,755,0.42,0.833,-0.115,0.769,-0.064,0.772,-0.049,722,1060,0.319
,24-08-16,13:33:21.996,F,823,862,1161,221,0.258,12.0,768,0.42,0.761,-0.163,0.678,-0.087,0.813,-0.071,722,1060,0.319
,24-08-16,13:33:31.986,F,824,911,1183,305,0.230,14.7,777,0.42,0.670,-0.201,0.571,-0.104,0.859,-0.089,722,1060,0.319
,24-08-16,13:33:41.975,F,825,971,1197,463,0.189,18.4,783,0.42,0.546,-0.225,0.440,-0.114,0.916,-0.105,722,1060,0.319
,24-08-16,13:33:51.966,F,826,1020,1201,694,0.151,22.0,786,0.42,0.436,-0.228,0.336,-0.117,0.962,-0.113,722,1060,0.319
,24-08-16,13:34:01.955,F,827,1061,1199,1023,0.115,24.7,792,0.42,0.339,-0.204,0.253,-0.116,1.001,-0.116,722,1060,0.319
,24-08-16,13:34:11.945,F,828,1092,1191,1530,0.083,26.7,799,0.42,0.253,-0.160,0.185,-0.110,1.030,-0.113,722,1060,0.319
,24-08-16,13:34:21.935,F,829,1103,1183,2001,0.068,28.6,805,0.42,0.212,-0.118,0.155,-0.104,1.041,-0.109,722,1060,0.319
,24-08-16,13:34:31.925,F,830,1117,1170,2799,0.045,26.5,814,0.42,0.149,-0.053,0.109,-0.094,1.054,-0.099,722,1060,0.319
LCE,24-08-16,13:34:41.915,F,831,1121,1161,3652,0.034,26.1,815,0.42,0.116,-0.024,0.084,-0.087,1.058,-0.092,722,1060,0.319
